dist,flag,Action,herd_name_clean,carnegie_name_clean,carnegie_city,herd_carnegieCycle,carnegie_year
0.086834734,Possible Bad Match,Remove,university of massachusetts boston,university of massachusetts amherst,amherst,2005,2005
0.075285675,Possible Bad Match,Remove,university of massachusetts dartmouth,university of massachusetts amherst,amherst,2005,2005
0.106162465,Possible Bad Match,Remove,university of massachusetts lowell,university of massachusetts amherst,amherst,2005,2005
0.08403314,Possible Bad Match,Remove,university of massachusetts worcester,university of massachusetts amherst,amherst,2005,2005
0.131996658,Possible Bad Match,Remove,university of miami,university of florida,gainesville,1973,1973
0.131996658,Possible Bad Match,Remove,university of miami,university of florida,gainesville,1976,1976
0.131996658,Possible Bad Match,Remove,university of miami,university of florida,gainesville,1987,1987
0.131996658,Possible Bad Match,Remove,university of miami,university of florida,gainesville,1994,1994
0.131996658,Possible Bad Match,Remove,university of miami,university of florida,gainesville,2000,2000
0.131996658,Possible Bad Match,Remove,university of miami,university of florida,gainesville,2005,2005
0.121568627,Possible Bad Match,Remove,university of mississippi,university of southern mississippi,hattiesburg,2000,2000
0.077572965,Possible Bad Match,Remove,university of missouri rolla,university of missouri columbia,columbia,2005,2005
0.098367184,Possible Bad Match,Remove,university of missouri st louis,university of missouri columbia,columbia,2005,2005
0.141935484,Possible Bad Match,Remove,university of nebraska at omaha,university of nebraska lincoln,lincoln,1994,1994
0.141935484,Possible Bad Match,Remove,university of nebraska at omaha,university of nebraska lincoln,lincoln,2000,2000
0.141935484,Possible Bad Match,Remove,university of nebraska at omaha,university of nebraska lincoln,lincoln,2005,2005
0.148114781,Possible Bad Match,Remove,university of nebraska medical center,university of nebraska lincoln,lincoln,2005,2005
0.114285714,Possible Bad Match,Remove,university of nebraska omaha,university of nebraska lincoln,lincoln,1994,1994
0.097855103,Possible Bad Match,Remove,university of north carolina asheville,university of north carolina at chapel hill,chapel hill,2005,2005
0.088040962,Possible Bad Match,Remove,university of north carolina at charlotte,university of north carolina at chapel hill,chapel hill,1994,1994
0.088040962,Possible Bad Match,Remove,university of north carolina at charlotte,university of north carolina at chapel hill,chapel hill,2000,2000
0.088040962,Possible Bad Match,Remove,university of north carolina at charlotte,university of north carolina at chapel hill,chapel hill,2005,2005
0.143063427,Possible Bad Match,Remove,university of north carolina at wilmington,university of north carolina at chapel hill,chapel hill,1994,1994
0.143063427,Possible Bad Match,Remove,university of north carolina at wilmington,university of north carolina at chapel hill,chapel hill,2000,2000
0.143063427,Possible Bad Match,Remove,university of north carolina at wilmington,university of north carolina at chapel hill,chapel hill,2005,2005
0.116902722,Possible Bad Match,Remove,university of north carolina charlotte,university of north carolina at chapel hill,chapel hill,2005,2005
0.14707731,Possible Bad Match,Remove,university of north carolina pembroke,university of north carolina at chapel hill,chapel hill,2005,2005
0.105820106,Possible Bad Match,Remove,university of north florida,university of florida,gainesville,2000,2000
0.096049383,Possible Bad Match,Remove,university of north florida,university of south florida,tampa,2000,2000
0.105820106,Possible Bad Match,Remove,university of north florida,university of florida,gainesville,2005,2005
0.096049383,Possible Bad Match,Remove,university of north florida,university of south florida,tampa,2005,2005
0.146833751,Possible Bad Match,Remove,university of north texas,university of houston,houston,2000,2000
0.12962963,Possible Bad Match,Remove,university of northern iowa,university of iowa,iowa city,2005,2005
0.12962963,Possible Bad Match,Remove,university of oklahoma,university of oklahoma norman campus,norman,2000,2000
0.125757576,Possible Bad Match,Remove,university of portland,university of oregon,eugene,2000,2000
0.097883598,Possible Bad Match,Remove,university of south florida,university of florida,gainesville,2005,2005
0.142169521,Possible Bad Match,Remove,university of the pacific,university of southern california,los angeles,1994,1994
0.142169521,Possible Bad Match,Remove,university of the pacific,university of southern california,los angeles,2000,2000
0.142169521,Possible Bad Match,Remove,university of the pacific,university of southern california,los angeles,2005,2005
0.064102564,Possible Bad Match,Remove,university of west florida,university of florida,gainesville,2005,2005
0.097400285,Possible Bad Match,Remove,university of west florida,university of south florida,tampa,2005,2005
0.07997558,Possible Bad Match,Remove,university of west georgia,university of georgia,athens,2005,2005
0.132194813,Possible Bad Match,Remove,university of wisconsin eau claire,university of wisconsin madison,madison,2005,2005
0.137291024,Possible Bad Match,Remove,university of wisconsin green bay,university of wisconsin madison,madison,2005,2005
0.115962492,Possible Bad Match,Remove,university of wisconsin la crosse,university of wisconsin madison,madison,2005,2005
0.115962492,Possible Bad Match,Remove,university of wisconsin milwaukee,university of wisconsin madison,madison,2005,2005
0.120347395,Possible Bad Match,Remove,university of wisconsin oshkosh,university of wisconsin madison,madison,2005,2005
0.085829493,Possible Bad Match,Remove,university of wisconsin parkside,university of wisconsin madison,madison,2005,2005
0.139477727,Possible Bad Match,Remove,university of wisconsin platteville,university of wisconsin madison,madison,1994,1994
0.139477727,Possible Bad Match,Remove,university of wisconsin platteville,university of wisconsin madison,madison,2000,2000
0.120535403,Possible Bad Match,Remove,university of wisconsin platteville,university of wisconsin milwaukee,milwaukee,2000,2000
0.139477727,Possible Bad Match,Remove,university of wisconsin platteville,university of wisconsin madison,madison,2005,2005
0.131546908,Possible Bad Match,Remove,university of wisconsin river falls,university of wisconsin madison,madison,2005,2005
0.131196288,Possible Bad Match,Remove,university of wisconsin stevens point,university of wisconsin madison,madison,2005,2005
0.088246199,Possible Bad Match,Remove,university of wisconsin stout,university of wisconsin madison,madison,2005,2005
0.107439765,Possible Bad Match,Remove,university of wisconsin superior,university of wisconsin madison,madison,2005,2005
0.145015326,Possible Bad Match,Remove,university of wisconsin whitewater,university of wisconsin madison,madison,2005,2005
0,Good Match,Good Match,university of arizona,university of arizona,tucson,1973,1973
0,Good Match,Good Match,california institute of technology,california institute of technology,pasadena,1973,1973
0,Good Match,Good Match,stanford university,stanford university,stanford,1973,1973
0,Good Match,Good Match,university of california berkeley,university of california berkeley,berkeley,1973,1973
0,Good Match,Good Match,university of california davis,university of california davis,davis,1973,1973
0,Good Match,Good Match,university of california los angeles,university of california los angeles,los angeles,1973,1973
0,Good Match,Good Match,university of california san diego,university of california san diego,la jolla,1973,1973
0,Good Match,Good Match,university of southern california,university of southern california,los angeles,1973,1973
0,Good Match,Good Match,yale university,yale university,new haven,1973,1973
0,Good Match,Good Match,university of miami,university of miami,coral gables,1973,1973
0,Good Match,Good Match,northwestern university,northwestern university,evanston,1973,1973
0,Good Match,Good Match,university of chicago,university of chicago,chicago,1973,1973
0,Good Match,Good Match,university of iowa,university of iowa,iowa city,1973,1973
0,Good Match,Good Match,harvard university,harvard university,cambridge,1973,1973
0,Good Match,Good Match,massachusetts institute of technology,massachusetts institute of technology,cambridge,1973,1973
0,Good Match,Good Match,michigan state university,michigan state university,east lansing,1973,1973
0,Good Match,Good Match,washington university in st louis,washington university in st louis,saint louis,1973,1973
0,Good Match,Good Match,princeton university,princeton university,princeton,1973,1973
0,Good Match,Good Match,columbia university in the city of new york,columbia university in the city of new york,new york,1973,1973
0,Good Match,Good Match,new york university,new york university,new york,1973,1973
0,Good Match,Good Match,university of rochester,university of rochester,rochester,1973,1973
0,Good Match,Good Match,yeshiva university,yeshiva university,new york,1973,1973
0,Good Match,Good Match,duke university,duke university,durham,1973,1973
0,Good Match,Good Match,case western reserve university,case western reserve university,cleveland,1973,1973
0,Good Match,Good Match,university of pennsylvania,university of pennsylvania,philadelphia,1973,1973
0,Good Match,Good Match,university of utah,university of utah,salt lake city,1973,1973
0,Good Match,Good Match,university of wisconsin madison,university of wisconsin madison,madison,1973,1973
0,Good Match,Good Match,cornell university,cornell university,ithaca,1973,1973
0,Good Match,Good Match,johns hopkins university,johns hopkins university,baltimore,1973,1973
0,Good Match,Good Match,university of florida,university of florida,gainesville,1973,1973
0,Good Match,Good Match,university of arizona,university of arizona,tucson,1976,1976
0,Good Match,Good Match,california institute of technology,california institute of technology,pasadena,1976,1976
0,Good Match,Good Match,stanford university,stanford university,stanford,1976,1976
0,Good Match,Good Match,university of california berkeley,university of california berkeley,berkeley,1976,1976
0,Good Match,Good Match,university of california davis,university of california davis,davis,1976,1976
0,Good Match,Good Match,university of california los angeles,university of california los angeles,los angeles,1976,1976
0,Good Match,Good Match,university of california san diego,university of california san diego,la jolla,1976,1976
0,Good Match,Good Match,university of southern california,university of southern california,los angeles,1976,1976
0,Good Match,Good Match,yale university,yale university,new haven,1976,1976
0,Good Match,Good Match,university of florida,university of florida,gainesville,1976,1976
0,Good Match,Good Match,university of miami,university of miami,coral gables,1976,1976
0,Good Match,Good Match,northwestern university,northwestern university,evanston,1976,1976
0,Good Match,Good Match,university of chicago,university of chicago,chicago,1976,1976
0,Good Match,Good Match,university of iowa,university of iowa,iowa city,1976,1976
0,Good Match,Good Match,harvard university,harvard university,cambridge,1976,1976
0,Good Match,Good Match,massachusetts institute of technology,massachusetts institute of technology,cambridge,1976,1976
0,Good Match,Good Match,michigan state university,michigan state university,east lansing,1976,1976
0,Good Match,Good Match,washington university in st louis,washington university in st louis,saint louis,1976,1976
0,Good Match,Good Match,princeton university,princeton university,princeton,1976,1976
0,Good Match,Good Match,columbia university in the city of new york,columbia university in the city of new york,new york,1976,1976
0,Good Match,Good Match,new york university,new york university,new york,1976,1976
0,Good Match,Good Match,university of rochester,university of rochester,rochester,1976,1976
0,Good Match,Good Match,yeshiva university,yeshiva university,new york,1976,1976
0,Good Match,Good Match,duke university,duke university,durham,1976,1976
0,Good Match,Good Match,case western reserve university,case western reserve university,cleveland,1976,1976
0,Good Match,Good Match,university of pennsylvania,university of pennsylvania,philadelphia,1976,1976
0,Good Match,Good Match,university of utah,university of utah,salt lake city,1976,1976
0,Good Match,Good Match,university of wisconsin madison,university of wisconsin madison,madison,1976,1976
0,Good Match,Good Match,cornell university,cornell university,ithaca,1976,1976
0,Good Match,Good Match,johns hopkins university,johns hopkins university,baltimore,1976,1976
0,Good Match,Good Match,boston university,boston university,boston,1976,1976
0,Good Match,Good Match,university of maryland college park,university of maryland college park,college park,1976,1976
0,Good Match,Good Match,oregon state university,oregon state university,corvallis,1976,1976
0,Good Match,Good Match,university of arizona,university of arizona,tucson,1987,1987
0,Good Match,Good Match,stanford university,stanford university,stanford,1987,1987
0,Good Match,Good Match,yale university,yale university,new haven,1987,1987
0,Good Match,Good Match,university of florida,university of florida,gainesville,1987,1987
0,Good Match,Good Match,northwestern university,northwestern university,evanston,1987,1987
0,Good Match,Good Match,university of chicago,university of chicago,chicago,1987,1987
0,Good Match,Good Match,university of iowa,university of iowa,iowa city,1987,1987
0,Good Match,Good Match,boston university,boston university,boston,1987,1987
0,Good Match,Good Match,harvard university,harvard university,cambridge,1987,1987
0,Good Match,Good Match,new york university,new york university,new york,1987,1987
0,Good Match,Good Match,university of rochester,university of rochester,rochester,1987,1987
0,Good Match,Good Match,yeshiva university,yeshiva university,new york,1987,1987
0,Good Match,Good Match,duke university,duke university,durham,1987,1987
0,Good Match,Good Match,oregon state university,oregon state university,corvallis,1987,1987
0,Good Match,Good Match,university of utah,university of utah,salt lake city,1987,1987
0,Good Match,Good Match,cornell university,cornell university,ithaca,1987,1987
0,Good Match,Good Match,johns hopkins university,johns hopkins university,baltimore,1987,1987
0,Good Match,Good Match,suny at stony brook,suny at stony brook,stony brook,1987,1987
0,Good Match,Good Match,university of miami,university of miami,coral gables,1987,1987
0,Good Match,Good Match,vanderbilt university,vanderbilt university,nashville,1987,1987
0,Good Match,Good Match,university of arizona,university of arizona,tucson,1994,1994
0,Good Match,Good Match,stanford university,stanford university,stanford,1994,1994
0,Good Match,Good Match,yale university,yale university,new haven,1994,1994
0,Good Match,Good Match,university of miami,university of miami,coral gables,1994,1994
0,Good Match,Good Match,emory university,emory university,atlanta,1994,1994
0,Good Match,Good Match,northwestern university,northwestern university,evanston,1994,1994
0,Good Match,Good Match,university of chicago,university of chicago,chicago,1994,1994
0,Good Match,Good Match,harvard university,harvard university,cambridge,1994,1994
0,Good Match,Good Match,new york university,new york university,new york,1994,1994
0,Good Match,Good Match,university of rochester,university of rochester,rochester,1994,1994
0,Good Match,Good Match,duke university,duke university,durham,1994,1994
0,Good Match,Good Match,vanderbilt university,vanderbilt university,nashville,1994,1994
0,Good Match,Good Match,university of utah,university of utah,salt lake city,1994,1994
0,Good Match,Good Match,cornell university,cornell university,ithaca,1994,1994
0,Good Match,Good Match,johns hopkins university,johns hopkins university,baltimore,1994,1994
0,Good Match,Good Match,arizona state university,arizona state university,tempe,1994,1994
0,Good Match,Good Match,georgetown university,georgetown university,washington,1994,1994
0,Good Match,Good Match,howard university,howard university,washington,1994,1994
0,Good Match,Good Match,florida state university,florida state university,tallahassee,1994,1994
0,Good Match,Good Match,university of florida,university of florida,gainesville,1994,1994
0,Good Match,Good Match,university of georgia,university of georgia,athens,1994,1994
0,Good Match,Good Match,iowa state university,iowa state university,ames,1994,1994
0,Good Match,Good Match,boston university,boston university,boston,1994,1994
0,Good Match,Good Match,tufts university,tufts university,medford,1994,1994
0,Good Match,Good Match,michigan state university,michigan state university,east lansing,1994,1994
0,Good Match,Good Match,wayne state university,wayne state university,detroit,1994,1994
0,Good Match,Good Match,princeton university,princeton university,princeton,1994,1994
0,Good Match,Good Match,university of new mexico,university of new mexico,albuquerque,1994,1994
0,Good Match,Good Match,rockefeller university,rockefeller university,new york,1994,1994
0,Good Match,Good Match,yeshiva university,yeshiva university,new york,1994,1994
0,Good Match,Good Match,oregon state university,oregon state university,corvallis,1994,1994
0,Good Match,Good Match,temple university,temple university,philadelphia,1994,1994
0,Good Match,Good Match,brown university,brown university,providence,1994,1994
0,Good Match,Good Match,utah state university,utah state university,logan,1994,1994
0,Good Match,Good Match,west virginia university,west virginia university,morgantown,1994,1994
0,Good Match,Good Match,university of connecticut,university of connecticut,storrs,1994,1994
0,Good Match,Good Match,university of kentucky,university of kentucky,lexington,1994,1994
0,Good Match,Good Match,university of cincinnati,university of cincinnati,cincinnati,1994,1994
0,Good Match,Good Match,university of kansas,university of kansas,lawrence,1994,1994
0.03030303,Good Match,Good Match,university of colorado at boulder,university of colorado boulder,boulder,1994,1994
0,Good Match,Good Match,columbia university in the city of new york,columbia university in the city of new york,new york,1994,1994
0,Good Match,Good Match,suny at buffalo,suny at buffalo,buffalo,1994,1994
0,Good Match,Good Match,suny at stony brook,suny at stony brook,stony brook,1994,1994
0,Good Match,Good Match,arizona state university,arizona state university,tempe,2000,2000
0,Good Match,Good Match,university of arizona,university of arizona,tucson,2000,2000
0,Good Match,Good Match,stanford university,stanford university,stanford,2000,2000
0.03030303,Good Match,Good Match,university of colorado at boulder,university of colorado boulder,boulder,2000,2000
0,Good Match,Good Match,university of denver,university of denver,denver,2000,2000
0,Good Match,Good Match,yale university,yale university,new haven,2000,2000
0,Good Match,Good Match,university of delaware,university of delaware,newark,2000,2000
0,Good Match,Good Match,american university,american university,washington,2000,2000
0,Good Match,Good Match,georgetown university,georgetown university,washington,2000,2000
0,Good Match,Good Match,howard university,howard university,washington,2000,2000
0,Good Match,Good Match,florida state university,florida state university,tallahassee,2000,2000
0,Good Match,Good Match,university of florida,university of florida,gainesville,2000,2000
0,Good Match,Good Match,university of miami,university of miami,coral gables,2000,2000
0,Good Match,Good Match,emory university,emory university,atlanta,2000,2000
0,Good Match,Good Match,georgia state university,georgia state university,atlanta,2000,2000
0,Good Match,Good Match,university of georgia,university of georgia,athens,2000,2000
0,Good Match,Good Match,university of idaho,university of idaho,moscow,2000,2000
0,Good Match,Good Match,northwestern university,northwestern university,evanston,2000,2000
0,Good Match,Good Match,university of chicago,university of chicago,chicago,2000,2000
0,Good Match,Good Match,university of notre dame,university of notre dame,notre dame,2000,2000
0,Good Match,Good Match,iowa state university,iowa state university,ames,2000,2000
0,Good Match,Good Match,kansas state university,kansas state university,manhattan,2000,2000
0,Good Match,Good Match,university of louisville,university of louisville,louisville,2000,2000
0,Good Match,Good Match,boston college,boston college,chestnut hill,2000,2000
0,Good Match,Good Match,boston university,boston university,boston,2000,2000
0,Good Match,Good Match,brandeis university,brandeis university,waltham,2000,2000
0,Good Match,Good Match,harvard university,harvard university,cambridge,2000,2000
0,Good Match,Good Match,northeastern university,northeastern university,boston,2000,2000
0,Good Match,Good Match,tufts university,tufts university,medford,2000,2000
0,Good Match,Good Match,michigan state university,michigan state university,east lansing,2000,2000
0,Good Match,Good Match,wayne state university,wayne state university,detroit,2000,2000
0,Good Match,Good Match,princeton university,princeton university,princeton,2000,2000
0,Good Match,Good Match,university of new mexico,university of new mexico,albuquerque,2000,2000
0,Good Match,Good Match,columbia university in the city of new york,columbia university in the city of new york,new york,2000,2000
0,Good Match,Good Match,fordham university,fordham university,bronx,2000,2000
0,Good Match,Good Match,new york university,new york university,new york,2000,2000
0,Good Match,Good Match,suny at albany,suny at albany,albany,2000,2000
0,Good Match,Good Match,suny at binghamton,suny at binghamton,vestal,2000,2000
0,Good Match,Good Match,university of rochester,university of rochester,rochester,2000,2000
0,Good Match,Good Match,yeshiva university,yeshiva university,new york,2000,2000
0,Good Match,Good Match,duke university,duke university,durham,2000,2000
0,Good Match,Good Match,university of toledo,university of toledo,toledo,2000,2000
0,Good Match,Good Match,oregon state university,oregon state university,corvallis,2000,2000
0,Good Match,Good Match,university of oregon,university of oregon,eugene,2000,2000
0,Good Match,Good Match,lehigh university,lehigh university,bethlehem,2000,2000
0,Good Match,Good Match,temple university,temple university,philadelphia,2000,2000
0,Good Match,Good Match,brown university,brown university,providence,2000,2000
0,Good Match,Good Match,clemson university,clemson university,clemson,2000,2000
0,Good Match,Good Match,university of memphis,university of memphis,memphis,2000,2000
0,Good Match,Good Match,vanderbilt university,vanderbilt university,nashville,2000,2000
0,Good Match,Good Match,university of north texas,university of north texas,denton,2000,2000
0,Good Match,Good Match,rice university,rice university,houston,2000,2000
0,Good Match,Good Match,texas tech university,texas tech university,lubbock,2000,2000
0,Good Match,Good Match,university of houston,university of houston,houston,2000,2000
0,Good Match,Good Match,university of utah,university of utah,salt lake city,2000,2000
0,Good Match,Good Match,utah state university,utah state university,logan,2000,2000
0,Good Match,Good Match,university of vermont,university of vermont,burlington,2000,2000
0,Good Match,Good Match,old dominion university,old dominion university,norfolk,2000,2000
0,Good Match,Good Match,west virginia university,west virginia university,morgantown,2000,2000
0,Good Match,Good Match,marquette university,marquette university,milwaukee,2000,2000
0,Good Match,Good Match,university of wyoming,university of wyoming,laramie,2000,2000
0,Good Match,Good Match,auburn university,auburn university,auburn,2000,2000
0,Good Match,Good Match,university of connecticut,university of connecticut,storrs,2000,2000
0,Good Match,Good Match,university of kentucky,university of kentucky,lexington,2000,2000
0,Good Match,Good Match,cornell university,cornell university,ithaca,2000,2000
0,Good Match,Good Match,syracuse university,syracuse university,syracuse,2000,2000
0,Good Match,Good Match,university of cincinnati,university of cincinnati,cincinnati,2000,2000
0,Good Match,Good Match,suny at buffalo,suny at buffalo,buffalo,2000,2000
0,Good Match,Good Match,suny at stony brook,suny at stony brook,stony brook,2000,2000
0,Good Match,Good Match,brigham young university,brigham young university,provo,2000,2000
0,Good Match,Good Match,university of kansas,university of kansas,lawrence,2000,2000
0,Good Match,Good Match,johns hopkins university,johns hopkins university,baltimore,2000,2000
0,Good Match,Good Match,university of mississippi,university of mississippi,university,2000,2000
0,Good Match,Good Match,claremont graduate university,claremont graduate university,claremont,2000,2000
0,Good Match,Good Match,washington university in st louis,washington university in st louis,saint louis,2000,2000
0,Good Match,Good Match,arizona state university,arizona state university,tempe,2005,2005
0,Good Match,Good Match,university of arizona,university of arizona,tucson,2005,2005
0,Good Match,Good Match,stanford university,stanford university,stanford,2005,2005
0.03030303,Good Match,Good Match,university of colorado at boulder,university of colorado boulder,boulder,2005,2005
0,Good Match,Good Match,yale university,yale university,new haven,2005,2005
0,Good Match,Good Match,university of delaware,university of delaware,newark,2005,2005
0,Good Match,Good Match,georgetown university,georgetown university,washington,2005,2005
0,Good Match,Good Match,florida state university,florida state university,tallahassee,2005,2005
0,Good Match,Good Match,university of florida,university of florida,gainesville,2005,2005
0,Good Match,Good Match,university of miami,university of miami,coral gables,2005,2005
0,Good Match,Good Match,emory university,emory university,atlanta,2005,2005
0,Good Match,Good Match,university of georgia,university of georgia,athens,2005,2005
0,Good Match,Good Match,northwestern university,northwestern university,evanston,2005,2005
0,Good Match,Good Match,university of chicago,university of chicago,chicago,2005,2005
0,Good Match,Good Match,university of notre dame,university of notre dame,notre dame,2005,2005
0,Good Match,Good Match,iowa state university,iowa state university,ames,2005,2005
0,Good Match,Good Match,kansas state university,kansas state university,manhattan,2005,2005
0,Good Match,Good Match,boston university,boston university,boston,2005,2005
0,Good Match,Good Match,brandeis university,brandeis university,waltham,2005,2005
0,Good Match,Good Match,harvard university,harvard university,cambridge,2005,2005
0,Good Match,Good Match,tufts university,tufts university,medford,2005,2005
0,Good Match,Good Match,michigan state university,michigan state university,east lansing,2005,2005
0,Good Match,Good Match,wayne state university,wayne state university,detroit,2005,2005
0,Good Match,Good Match,washington university in st louis,washington university in st louis,saint louis,2005,2005
0,Good Match,Good Match,dartmouth college,dartmouth college,hanover,2005,2005
0,Good Match,Good Match,princeton university,princeton university,princeton,2005,2005
0,Good Match,Good Match,university of new mexico,university of new mexico,albuquerque,2005,2005
0,Good Match,Good Match,columbia university in the city of new york,columbia university in the city of new york,new york,2005,2005
0,Good Match,Good Match,new york university,new york university,new york,2005,2005
0,Good Match,Good Match,suny at albany,suny at albany,albany,2005,2005
0,Good Match,Good Match,university of rochester,university of rochester,rochester,2005,2005
0,Good Match,Good Match,yeshiva university,yeshiva university,new york,2005,2005
0,Good Match,Good Match,duke university,duke university,durham,2005,2005
0,Good Match,Good Match,oregon state university,oregon state university,corvallis,2005,2005
0,Good Match,Good Match,brown university,brown university,providence,2005,2005
0,Good Match,Good Match,vanderbilt university,vanderbilt university,nashville,2005,2005
0,Good Match,Good Match,rice university,rice university,houston,2005,2005
0,Good Match,Good Match,university of utah,university of utah,salt lake city,2005,2005
0,Good Match,Good Match,university of connecticut,university of connecticut,storrs,2005,2005
0,Good Match,Good Match,university of kentucky,university of kentucky,lexington,2005,2005
0,Good Match,Good Match,cornell university,cornell university,ithaca,2005,2005
0,Good Match,Good Match,university of cincinnati,university of cincinnati,cincinnati,2005,2005
0,Good Match,Good Match,suny at buffalo,suny at buffalo,buffalo,2005,2005
0,Good Match,Good Match,suny at stony brook,suny at stony brook,stony brook,2005,2005
0,Good Match,Good Match,university of kansas,university of kansas,lawrence,2005,2005
0,Good Match,Good Match,johns hopkins university,johns hopkins university,baltimore,2005,2005
0.005649718,Good Match,Good Match,university of colorado at denver and health science center,university of colorado at denver and health sciences center,denver,2005,2005
0,Good Match,Good Match,university of alabama at birmingham,university of alabama at birmingham,birmingham,2005,2005
0,Good Match,Good Match,california institute of technology,california institute of technology,pasadena,2005,2005
0,Good Match,Good Match,university of california berkeley,university of california berkeley,berkeley,2005,2005
0,Good Match,Good Match,university of california davis,university of california davis,davis,2005,2005
0,Good Match,Good Match,university of california irvine,university of california irvine,irvine,2005,2005
0,Good Match,Good Match,university of california los angeles,university of california los angeles,los angeles,2005,2005
0,Good Match,Good Match,university of california riverside,university of california riverside,riverside,2005,2005
0,Good Match,Good Match,university of california san diego,university of california san diego,la jolla,2005,2005
0,Good Match,Good Match,university of california santa barbara,university of california santa barbara,santa barbara,2005,2005
0,Good Match,Good Match,university of california santa cruz,university of california santa cruz,santa cruz,2005,2005
0,Good Match,Good Match,university of southern california,university of southern california,los angeles,2005,2005
0,Good Match,Good Match,university of south florida,university of south florida,tampa,2005,2005
0,Good Match,Good Match,university of iowa,university of iowa,iowa city,2005,2005
0,Good Match,Good Match,louisiana state university and agricultural and mechanical college,louisiana state university and agricultural and mechanical college,baton rouge,2005,2005
0,Good Match,Good Match,university of maryland college park,university of maryland college park,college park,2005,2005
0,Good Match,Good Match,massachusetts institute of technology,massachusetts institute of technology,cambridge,2005,2005
0,Good Match,Good Match,university of massachusetts amherst,university of massachusetts amherst,amherst,2005,2005
0,Good Match,Good Match,university of missouri columbia,university of missouri columbia,columbia,2005,2005
0.03030303,Good Match,Good Match,university of nebraska at lincoln,university of nebraska lincoln,lincoln,2005,2005
0,Good Match,Good Match,rensselaer polytechnic institute,rensselaer polytechnic institute,troy,2005,2005
0,Good Match,Good Match,case western reserve university,case western reserve university,cleveland,2005,2005
0,Good Match,Good Match,carnegie mellon university,carnegie mellon university,pittsburgh,2005,2005
0,Good Match,Good Match,university of pennsylvania,university of pennsylvania,philadelphia,2005,2005
0,Good Match,Good Match,virginia polytechnic institute and state university,virginia polytechnic institute and state university,blacksburg,2005,2005
0,Good Match,Good Match,washington state university,washington state university,pullman,2005,2005
0,Good Match,Good Match,university of wisconsin madison,university of wisconsin madison,madison,2005,2005
0,Good Match,Good Match,university of colorado at denver and health sciences center,university of colorado at denver and health sciences center,denver,2005,2005
